963,download,333355407,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
964,download,548243193,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
964,download,548243193,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
965,download,2242576003,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
966,download,6597259,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
967,download,191346545,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
968,download,26270274,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
969,download,1551305719,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
970,download,2072910170,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
971,download,460035024,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
972,download,26223103,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
973,download,1937115480,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
974,download,1907536838,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
974,download,1907536838,0.0,0.008411136344520145,0.0,0,0.0,null,223,5,7,20247384,314153.81664669514,Beta
975,download,1923776502,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
976,download,427323835,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
977,download,1523225045,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
978,download,1445919182,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
979,download,2224509602,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
980,download,196699702,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
981,download,23532456,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
982,download,1991824450,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
983,download,947050,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
983,download,947050,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
984,download,27477441,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
985,download,991658,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
986,download,402104061,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
987,download,314541885,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
988,download,1908495992,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
989,download,1635346683,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
990,download,1543807207,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
991,download,16676173,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
992,download,1520409806,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
993,download,2339904051,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
994,download,1829345646,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
995,download,1562613914,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
996,download,1282776060,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
997,download,1281509118,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
998,download,187396669,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
999,download,277768704,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1000,download,56014442,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1001,download,917701392,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1002,download,5192616,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1003,download,1528467040,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1004,download,1995226601,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1005,download,1581370467,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1006,download,938718066,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1007,download,222947722,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1008,download,360113193,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1009,download,261457506,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1010,download,212906353,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1011,download,194429505,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1012,download,814195132,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1013,download,179436744,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1014,download,1762644,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1015,download,251008503,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1016,download,453666134,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1017,download,199686048,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1018,download,2249995740,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1019,download,183473151,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1020,download,1437935101,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1021,download,2087799551,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1022,download,1389184601,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1023,download,2131666880,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1024,download,1600893089,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1025,download,39788687,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1026,download,238015038,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1027,download,186789089,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1028,download,52932640,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1028,download,52932640,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1029,download,1466748017,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1030,download,32702185,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1031,download,280488352,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1031,download,280488352,0.0,0.008411136344520145,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1032,download,144696639,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1033,download,186669389,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1034,download,198738583,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1035,download,1199980353,0.0,0.004205568172260072,0.0,0,0.0,null,62,7,19,12072698,184549.45004862547,Alpha
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,93,5,17,48148607,474209.68342377245,Beta
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,243,8,19,12072698,184549.45004862547,Alpha
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,127,5,17,48148607,474209.68342377245,Beta
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,169,5,4,1217189,129147.28367379308,Gamma
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,140,5,16,1445325,105013.89989930391,Gamma
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,180,5,10,473396,97076.98364087939,Gamma
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,204,6,17,48148607,474209.68342377245,Beta
1036,upload,259220806,0.03364454537808058,0.0,5.046681806712087,7740000,487858.56760406494,Beta,143,4,20,1531020,164303.26697567105,Gamma
1037,download,1240638730,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1038,download,439598267,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1039,download,525168440,0.0,0.008411136344520145,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1039,download,525168440,0.0,0.008411136344520145,0.0,0,0.0,null,314,2,5,2985948,139173.48363366723,Gamma
1040,download,716811636,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1041,download,768296847,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1042,download,2232582494,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1043,download,182549205,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1044,download,318455258,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1045,download,249748201,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1046,download,308826028,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1047,download,214466930,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1048,download,330660742,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1049,download,1561137676,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1050,download,26827130,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1051,download,189471057,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1052,download,1721006618,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1053,download,1619504024,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1054,download,618099866,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1055,download,1827399629,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1056,download,602646144,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1057,download,179324631,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1058,download,4887562,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1059,download,546537957,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1060,download,1319950252,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1061,download,401483118,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1062,download,1223495677,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1063,download,1313483152,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1064,download,1655869150,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1065,download,55913117,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1066,download,1699596639,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1067,download,33377555,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1068,download,276095331,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1069,download,425526330,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1070,download,1501082703,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1071,download,309234957,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1072,download,2205217965,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1073,download,255979045,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1074,download,630461468,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1075,download,266082040,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1076,download,619410367,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1077,download,2210048585,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1078,download,16008462,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1079,download,12430055,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1080,download,2058830563,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1081,download,879883333,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1082,download,237728966,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1083,download,213947881,0.0,0.008411136344520145,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1083,download,213947881,0.0,0.008411136344520145,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1084,download,629247686,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1085,download,2119262865,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1086,download,295512430,0.0,0.008411136344520145,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1086,download,295512430,0.0,0.008411136344520145,0.0,0,0.0,null,243,8,19,12072698,184549.45004862547,Alpha
1087,download,514168420,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1088,download,318164674,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1089,download,184499002,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1090,download,1771215001,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1091,download,2648318038,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1092,download,1175594966,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1093,download,296431369,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1094,download,2301971197,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1095,download,246904685,0.0,0.008411136344520145,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1095,download,246904685,0.0,0.008411136344520145,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1096,download,225466609,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1097,download,353102252,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1098,download,1462120292,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1099,download,291310238,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1100,download,54452398,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1101,download,25105368,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1102,download,18381498,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1103,download,209177889,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1104,download,9040726,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1105,download,308866310,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1106,download,1607945089,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1107,download,2123396274,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1108,download,2046841550,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1109,download,278936948,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1110,download,294323133,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1111,download,763575984,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1112,download,39530418,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1113,download,200615766,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1114,download,1425878704,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1115,download,243555047,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1116,download,14535163,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1117,download,353532299,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1118,download,617919866,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1119,download,375885635,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1120,download,258791899,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1121,download,209378825,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1122,download,677217663,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1123,download,1803065903,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1124,download,1364334225,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1125,download,323420151,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1126,download,2163809595,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1127,download,565497877,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1128,download,7707653,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1129,download,1410161081,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1130,download,180186492,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1131,download,1594631386,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1132,download,549102384,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1133,download,1244171369,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1134,download,2087096209,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1135,download,241582426,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1136,download,224557290,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1137,download,296112250,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1138,download,204595308,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1139,download,354249117,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1140,download,1443432665,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1141,download,974823237,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1142,download,1429522249,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1143,download,1050199446,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1144,download,40326333,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1145,download,2203532441,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1146,download,241471617,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1147,download,1316941244,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1148,download,1332858238,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1149,download,260478527,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1150,download,1476298745,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1151,download,2315580451,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1152,download,1535388053,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1153,download,1724545423,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1154,download,2285923296,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1155,download,375838759,0.0,0.008411136344520145,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1155,download,375838759,0.0,0.008411136344520145,0.0,0,0.0,null,204,6,17,48148607,474209.68342377245,Beta
1156,download,1966042883,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1157,download,454546176,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1158,download,817997697,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1159,download,239759391,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1160,download,1559255271,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1161,download,1412159972,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1162,download,55119691,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1163,download,228391090,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1164,download,226571186,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1165,download,174639833,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1166,download,1379055733,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1167,download,928974732,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1168,download,28947352,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1169,download,537724024,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1170,download,279979728,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1171,download,1370331669,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1172,download,217437616,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1173,download,4144226,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1174,download,2062907563,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1175,download,216229210,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1176,download,1933635567,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1177,download,32070787,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1178,download,639324496,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1179,download,1587725350,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1180,download,1523459853,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1181,download,49985921,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1182,download,238492343,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1183,download,328894324,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1184,download,236672205,0.0,0.004205568172260072,0.0,0,0.0,null,93,5,17,48148607,474209.68342377245,Beta
1185,upload,1703863925,0.012616704516780217,0.025233409033560434,0.09252249978972159,1958,2020.9333333969116,Gamma,187,5,19,12072698,184549.45004862547,Alpha
1185,upload,1703863925,0.012616704516780217,0.025233409033560434,0.09252249978972159,1958,2020.9333333969116,Gamma,29,5,1,3196200,108071.61678826809,Gamma
1185,upload,1703863925,0.012616704516780217,0.025233409033560434,0.09252249978972159,1958,2020.9333333969116,Gamma,317,2,2,8456427,117043.1333695054,Alpha
1185,download,1703863925,0.012616704516780217,0.025233409033560434,0.09252249978972159,1958,2020.9333333969116,Gamma,29,5,1,3196200,108071.61678826809,Gamma
1185,download,1703863925,0.012616704516780217,0.025233409033560434,0.09252249978972159,1958,2020.9333333969116,Gamma,29,5,1,3196200,108071.61678826809,Gamma
